date,home_team,away_team,home_elo,away_elo,elo_diff,is_neutral,is_worldcup,home_score,away_score
2022-06-05,Gibraltar,North Macedonia,1127.4246452807595,1544.2855198062305,-366.860874525471,0,0,0,2
2022-06-05,Kosovo,Greece,1462.5256000934537,1562.093552869354,-49.56795277590027,0,0,0,1
2022-06-05,Cyprus,Northern Ireland,1294.9317662151793,1492.3274985858704,-147.39573237069112,0,0,0,0
2022-06-05,Sweden,Norway,1690.0865908963524,1605.744322315979,134.34226858037346,0,0,1,2
2022-06-05,Serbia,Slovenia,1670.439559193512,1514.8184719223398,205.6210872711722,0,0,4,1
2022-06-05,Czech Republic,Spain,1682.5750195014386,1845.3747207731876,-112.79970127174897,0,0,2,2
2022-06-05,Portugal,Switzerland,1787.2589618211773,1750.8152771150244,86.44368470615291,0,0,4,0
2022-06-05,Peru,New Zealand,1665.8948130287072,1654.980889508529,10.913923520178287,1,0,1,0
2022-06-05,Dominican Republic,French Guiana,1503.4126378310816,1570.8638244940391,-17.451186662957525,0,0,2,3
2022-06-05,Dominica,Anguilla,1407.1150912507844,1231.8541938490464,175.26089740173802,1,0,1,1
2022-06-05,Wales,Ukraine,1674.9561401699832,1679.3218376835428,45.63430248644045,0,0,1,0
2022-06-05,Malawi,Ethiopia,1422.6122903860232,1456.871918793687,15.74037159233626,0,0,2,1
2022-06-05,Egypt,Guinea,1667.3175878571456,1500.5601049921136,216.757482865032,0,0,1,0
2022-06-05,Central African Republic,Ghana,1381.3591140655717,1642.899120379769,-261.5400063141974,1,0,1,1
2022-06-05,San Marino,Malta,1003.5169531899116,1248.4140025769987,-194.897049387087,0,0,0,2
2022-06-05,Botswana,Tunisia,1397.0881372650922,1699.3837872049128,-252.29564993982058,0,0,0,0
2022-06-05,Costa Rica,Martinique,1659.731054438813,1569.4065265809998,140.32452785781334,0,0,2,0
2022-06-05,Cuba,Barbados,1447.763021781751,1384.135500273987,113.62752150776396,0,0,3,0
2022-06-05,Antigua and Barbuda,Guadeloupe,1473.4705743771235,1517.0681017068275,-43.59752732970401,1,0,1,0
2022-06-05,Guatemala,Belize,1613.7187990165162,1426.1510452123382,237.56775380417798,0,0,2,0
2022-06-05,Madagascar,Angola,1415.6159279365343,1485.2863147814714,-19.670386844937184,0,0,1,1
2022-06-06,Austria,Denmark,1616.1499040399779,1787.3564167418222,-121.2065127018443,0,0,1,2
2022-06-06,Japan,Brazil,1776.2835627441216,1922.5927308574405,-96.30916811331895,0,0,0,1
2022-06-06,South Korea,Chile,1757.677263948156,1587.3677256930569,220.30953825509914,0,0,2,0
2022-06-06,Andorra,Moldova,1179.9527384367825,1202.4905028017192,27.46223563506328,0,0,0,0
2022-06-06,Latvia,Liechtenstein,1317.9642415494316,1130.4183983953014,237.54584315413013,0,0,1,0
2022-06-06,Slovakia,Kazakhstan,1573.6877119780097,1332.1764444716703,291.51126750633944,0,0,0,1
2022-06-06,Belarus,Azerbaijan,1375.2472088418203,1262.1514983207305,113.09571052108981,1,0,0,0
2022-06-06,Iceland,Albania,1473.352015824328,1504.105798976296,19.246216848031963,0,0,1,1
2022-06-06,Croatia,France,1692.8006476343414,1876.4449426130184,-133.64429497867695,0,0,1,1
2022-06-06,United States Virgin Islands,Turks and Caicos Islands,1263.9556238738596,1296.5993799715,17.356243902359665,0,0,3,2
2022-06-06,Aruba,Saint Martin,1368.9050102960216,1374.9072641278663,-6.002253831844655,1,0,3,0
2022-06-06,Bonaire,Sint Maarten,1439.504064641699,1370.842696220077,68.661368421622,1,0,2,2
2022-06-06,Trinidad and Tobago,Bahamas,1518.3389793962097,1362.1283623989636,206.210616997246,0,0,1,0
2022-06-06,Saint Vincent and the Grenadines,Nicaragua,1375.4847250017872,1519.1658665779114,-93.68114157612422,0,0,2,2
2022-06-06,Honduras,Curaçao,1458.684506664219,1541.701863366858,-33.01735670263906,0,0,1,2
2022-06-06,Equatorial Guinea,Libya,1505.0118279010412,1451.313729784286,103.69809811675532,0,0,2,0
2022-06-06,Cayman Islands,British Virgin Islands,1356.7079820846047,1228.0226916437477,178.685290440857,0,0,1,1
2022-06-07,United Arab Emirates,Australia,1616.8773502399506,1693.2852354299282,-76.4078851899776,1,0,1,2
2022-06-07,Lithuania,Turkey,1269.2002613079849,1591.0056745299746,-271.80541322198974,0,0,0,6
2022-06-07,Faroe Islands,Luxembourg,1242.6396177152635,1358.8157056113619,-66.17608789609835,0,0,0,1
2022-06-07,Bosnia and Herzegovina,Romania,1493.330603467341,1526.8112698118514,16.519333655489618,0,0,1,0
2022-06-07,Finland,Montenegro,1566.6677729571818,1440.4584080099698,176.20936494721195,0,0,2,0
2022-06-07,Italy,Hungary,1835.239024465928,1621.179524878632,264.05949958729593,0,0,2,1
2022-06-07,Germany,England,1784.5475101823733,1866.1398068123149,-31.59229662994153,0,0,1,1
2022-06-07,Guyana,Bermuda,1452.190394973482,1503.2022315678307,-1.0118365943487788,0,0,2,1
2022-06-07,Grenada,El Salvador,1401.9300510077794,1543.0289025168913,-91.09885150911191,0,0,2,2
2022-06-07,Jamaica,Suriname,1528.817276464455,1549.9467435044226,28.870532960032506,0,0,3,1
2022-06-07,Senegal,Rwanda,1743.7970122300067,1419.9568420243309,373.8401702056758,0,0,1,0
2022-06-07,Zambia,Comoros,1505.6279744261467,1448.1747298053717,107.45324462077497,0,0,2,1
2022-06-07,Cape Verde,Togo,1534.3055853633132,1459.2388214782945,75.06676388501864,1,0,2,0
2022-06-07,Eswatini,Burkina Faso,1410.6211986317066,1620.5496484773446,-209.92844984563794,1,0,1,3
2022-06-07,Haiti,Montserrat,1604.9265948772986,1464.8181190807293,140.10847579656934,1,0,3,2
2022-06-08,Tanzania,Algeria,1456.776901002763,1716.410349787271,-209.6334487845079,0,0,0,2
2022-06-08,Congo,Gambia,1422.5700268355868,1498.3398069734158,-25.769780137829002,0,0,1,0
2022-06-08,Gabon,Mauritania,1523.9016272840636,1488.8698138134382,85.03181347062537,0,0,0,0
2022-06-08,Sudan,DR Congo,1418.0443536185744,1550.2772477197082,-82.23289410113375,0,0,2,1
2022-06-08,Belgium,Poland,1895.876100285804,1678.3086860126548,267.5674142731491,0,0,6,1
2022-06-08,Wales,Netherlands,1687.9972010936026,1785.5182578618285,-47.52105676822589,0,0,1,2
2022-06-08,Uganda,Niger,1521.3655214060818,1403.9426317654907,167.42288964059117,0,0,1,1
2022-06-08,Republic of Ireland,Ukraine,1562.311788172508,1666.2807767599234,-53.968988587415424,0,0,0,1
2022-06-08,Benin,Mozambique,1515.9879425075726,1421.1300191346984,144.8579233728742,0,0,0,1
2022-06-08,Kyrgyzstan,Singapore,1510.1814353934274,1377.3090741416822,182.87236125174513,0,0,2,1
2022-06-08,Scotland,Armenia,1562.7969462042433,1424.4405357707712,188.3564104334721,0,0,2,0
2022-06-08,Malaysia,Turkmenistan,1461.6321412337406,1507.8973403488453,3.7348008848953214,0,0,3,1
2022-06-08,Bahrain,Bangladesh,1622.3484738693344,1314.431230090475,307.9172437788593,1,0,2,0
2022-06-08,India,Cambodia,1477.7511800928469,1333.6450552200706,194.10612487277626,0,0,2,0
2022-06-08,Hong Kong,Afghanistan,1414.4873727847148,1433.48764785793,-19.000275073215107,1,0,2,1
2022-06-08,Uzbekistan,Sri Lanka,1602.8883094614057,1297.5045718646554,355.3837375967503,0,0,3,0
2022-06-08,Thailand,Maldives,1526.0013595021815,1357.5192660837229,168.4820934184586,1,0,3,0
2022-06-08,Mongolia,Palestine,1387.0535790769509,1554.9410902644536,-117.8875111875027,0,0,0,1
2022-06-08,Philippines,Yemen,1458.8797091181882,1373.3638128258,85.5158962923881,1,0,0,0
2022-06-08,Jordan,Nepal,1595.8846508168028,1362.7894720534314,233.09517876337145,1,0,2,0
2022-06-08,Kuwait,Indonesia,1474.1525389632234,1425.0915534461535,99.06098551706987,0,0,1,2
2022-06-08,Tajikistan,Myanmar,1490.1770351287264,1340.559920161206,149.61711496752037,1,0,4,0
2022-06-09,Cayman Islands,Puerto Rico,1351.9751129169122,1442.6557104854783,-40.6805975685661,0,0,0,3
2022-06-09,Portugal,Czech Republic,1801.437806592372,1685.7121965011556,165.72561009121637,0,0,2,0
2022-06-09,Switzerland,Spain,1736.6364323438297,1842.2375437734706,-55.60111142964092,0,0,0,1
2022-06-09,Norway,Slovenia,1619.4291653566106,1506.6145934176077,162.81457193900292,0,0,0,0
2022-06-09,Sweden,Serbia,1676.4017478557207,1678.643437698244,47.75831015747667,0,0,0,1
2022-06-09,Malta,Estonia,1255.7836754200337,1329.5194234402704,-23.73574802023677,0,0,1,2
2022-06-09,Greece,Cyprus,1570.6764739714783,1298.936721800622,321.73975217085626,0,0,3,0
2022-06-09,Gibraltar,Bulgaria,1124.1860497271537,1399.9159893585029,-225.72993963134923,0,0,1,1
2022-06-09,North Macedonia,Georgia,1547.5241153598363,1495.1338888956225,102.39022646421381,0,0,0,3
2022-06-09,Dominica,Saint Lucia,1402.459062065608,1436.1585260735105,16.300535992097366,0,0,0,1
2022-06-09,New Zealand,Oman,1650.137901852249,1639.8890658295002,10.24883602274872,1,0,0,0
2022-06-09,Kosovo,Northern Ireland,1453.9426789913293,1488.3225430004277,15.620135990901645,0,0,3,2
2022-06-09,Aruba,Saint Kitts and Nevis,1386.7073080392636,1471.753175381252,-85.04586734198847,1,0,2,3
2022-06-09,Panama,Martinique,1612.2145129571966,1560.1555682729866,102.05894468421002,0,0,5,0
2022-06-09,Antigua and Barbuda,Cuba,1484.7188670057744,1459.7353973853394,24.983469620435017,1,0,0,2
2022-06-09,Barbados,Guadeloupe,1372.1631246703985,1505.8198090781766,-133.65668440777813,1,0,0,1
2022-06-09,Canada,Curaçao,1765.3736795784487,1550.7543979220968,264.61928165635186,0,0,4,0
2022-06-09,Morocco,South Africa,1736.4957206606764,1602.7742567095027,183.72146395117375,0,0,2,1
2022-06-09,Lesotho,Ivory Coast,1375.2300423785125,1671.1132707456177,-295.8832283671052,1,0,0,0
2022-06-09,South Sudan,Mali,1351.256906148196,1659.7542809807915,-308.49737483259537,1,0,1,3
2022-06-09,Guinea,Malawi,1493.8674420967834,1436.9331884709272,106.93425362585617,0,0,1,0
2022-06-09,Ethiopia,Egypt,1442.551020708783,1674.0102507524757,-231.45923004369274,1,0,2,0
2022-06-09,Burundi,Cameroon,1473.1377826622547,1655.4712042264537,-182.33342156419894,1,0,0,1
2022-06-09,Nigeria,Sierra Leone,1644.197920626078,1475.3354563185503,218.86246430752772,0,0,2,1
2022-06-09,Guinea-Bissau,São Tomé and Príncipe,1493.3217163695756,1309.5350860300903,183.78663033948533,1,0,5,1
2022-06-09,San Marino,Iceland,996.1472803468766,1472.798631099658,-426.65135075278135,0,0,0,1
2022-06-09,Belize,French Guiana,1420.0605657539365,1580.3619609465275,-110.30139519259092,0,0,1,1
2022-06-09,Saudi Arabia,Venezuela,1693.3828938233432,1492.282351849866,201.10054197347722,1,0,0,1
2022-06-10,Moldova,Latvia,1203.2792874574143,1322.02496935459,-68.7456818971757,0,0,2,4
2022-06-10,Andorra,Liechtenstein,1179.1639537810875,1126.357670590143,102.80628319094444,0,0,2,1
2022-06-10,Belarus,Kazakhstan,1372.1023525769397,1349.0294303721537,23.072922204785982,1,0,1,1
2022-06-10,Chile,Tunisia,1584.074251994366,1690.073081942086,-105.99882994771997,1,0,0,2
2022-06-10,South Korea,Paraguay,1760.9707376468468,1545.236083993091,265.7346536537559,0,0,2,2
2022-06-10,Japan,Ghana,1772.635121270279,1633.3471179233632,189.28800334691573,0,0,4,1
2022-06-10,Azerbaijan,Slovakia,1265.2963545856112,1556.8347260775263,-241.5383714919151,0,0,0,1
2022-06-10,Denmark,Croatia,1794.0027718478393,1696.4681162798627,147.53465556797664,0,0,0,1
2022-06-10,Austria,France,1609.5035489339607,1872.7774739674971,-213.27392503353644,0,0,1,1
2022-06-10,Dominican Republic,Guatemala,1493.9145013785933,1619.8092784749178,-75.89477709632456,0,0,1,1
2022-06-10,Bahamas,Nicaragua,1357.4526008216687,1516.5330055741501,-109.0804047524814,0,0,0,2
2022-06-10,Saint Vincent and the Grenadines,Trinidad and Tobago,1378.1175860055484,1523.0147409735046,-94.89715496795611,0,0,0,2
2022-06-10,United States,Grenada,1731.6943197874489,1404.493605509632,377.2007142778168,0,0,5,0
2022-06-10,Albania,Israel,1504.659183700966,1493.3825726675377,61.27661103342825,0,0,1,2
2022-06-11,Sint Maarten,Turks and Caicos Islands,1372.7935976777496,1287.0985176920815,85.69507998566814,1,0,8,2
2022-06-11,England,Italy,1865.2330052666484,1838.8281115225338,76.40489374411459,0,0,0,0
2022-06-11,Hungary,Germany,1617.5904378220262,1785.4543117280398,-117.86387390601362,0,0,1,1
2022-06-11,Wales,Belgium,1679.3565010870811,1902.9361050796854,-173.57960399260423,0,0,1,1
2022-06-11,Netherlands,Poland,1794.15895786835,1671.2486812187733,172.91027664957664,0,0,2,2
2022-06-11,Republic of Ireland,Scotland,1553.8527663161292,1570.3779294319475,33.47483688418174,0,0,3,0
2022-06-11,Faroe Islands,Lithuania,1234.521614591173,1261.8485190991362,22.673095492036737,0,0,2,1
2022-06-11,Romania,Finland,1517.2863764893511,1574.6516984302943,-7.365321940943204,0,0,1,0
2022-06-11,United States Virgin Islands,Bonaire,1273.456486153278,1437.5531631840263,-114.0966770307482,0,0,0,2
2022-06-11,Luxembourg,Turkey,1366.9337087354525,1598.3574167388233,-181.42370800337085,0,0,0,2
2022-06-11,Ecuador,Cape Verde,1637.5299906913597,1552.01850519725,85.51148549410959,1,0,1,0
2022-06-11,Uruguay,Panama,1730.4896501652488,1626.5028736577462,153.98677650750255,0,0,5,0
2022-06-11,Montenegro,Bosnia and Herzegovina,1432.4744825368573,1502.8554967898413,-20.38101425298396,0,0,1,1
2022-06-11,Montserrat,Bermuda,1458.6455072661377,1493.1731086519324,-34.527601385794696,1,0,3,2
2022-06-11,Ukraine,Armenia,1674.739798616302,1416.8595525430671,257.88024607323496,1,0,3,0
2022-06-11,Mexico,Suriname,1736.7236774772418,1536.190323634752,250.53335384248976,0,0,3,0
2022-06-11,Guyana,Haiti,1462.2195178893803,1611.0992066918902,-98.87968880250992,0,0,2,6
2022-06-11,Kuwait,Nepal,1454.9879763701326,1353.464860249265,151.5231161208676,0,0,4,1
2022-06-11,Indonesia,Jordan,1444.2561160392443,1605.2092626209692,-160.95314658172492,1,0,0,1
2022-06-11,Mongolia,Philippines,1376.9564648014732,1455.2604844764144,-28.304019674941173,0,0,0,1
2022-06-11,Sri Lanka,Thailand,1291.494256550629,1540.4340415920178,-248.93978504138886,1,0,0,2
2022-06-11,Uzbekistan,Maldives,1608.8986247754322,1343.0865839938865,315.81204078154565,0,0,4,0
2022-06-11,Yemen,Palestine,1376.983037467574,1565.0382045399313,-188.05516707235734,1,0,0,5
2022-06-11,India,Afghanistan,1488.8436997396955,1417.6681568273157,121.1755429123798,0,0,2,1
2022-06-11,Bangladesh,Turkmenistan,1307.8958823485482,1485.6391975067402,-177.743315158192,1,0,1,2
2022-06-11,Malaysia,Bahrain,1483.8902840758458,1628.8838216112613,-94.9935375354155,0,0,1,2
2022-06-11,Singapore,Tajikistan,1369.5478533299865,1506.8875064847139,-137.33965315472733,1,0,0,1
2022-06-11,Kyrgyzstan,Myanmar,1517.942656205123,1323.8494488052186,244.0932073999045,0,0,2,0
2022-06-11,Cambodia,Hong Kong,1322.552535573222,1430.306863815329,-107.75432824210702,1,0,0,3
2022-06-12,Iran,Algeria,1793.1541075758478,1726.7728199108128,66.38128766503496,1,0,1,2
2022-06-12,Slovenia,Serbia,1510.9854135677278,1690.0094395963838,-129.02402602865595,0,0,2,2
2022-06-12,Malta,San Marino,1246.4657843130137,995.3572733740513,301.10851093896247,0,0,1,0
2022-06-12,Georgia,Bulgaria,1517.6468945646534,1394.2012894718544,173.44560509279904,0,0,0,0
2022-06-12,North Macedonia,Gibraltar,1525.0111096908054,1129.9007496138022,445.1103600770032,0,0,4,0
2022-06-12,Greece,Kosovo,1575.4234724147907,1463.4933980007665,161.93007441402415,0,0,2,0
2022-06-12,Northern Ireland,Cyprus,1478.7718239909905,1294.1897233573097,234.58210063368074,0,0,2,2
2022-06-12,Norway,Sweden,1615.0583452064905,1665.035745957581,0.022599248909500602,0,0,3,2
2022-06-12,Saint Kitts and Nevis,Saint Martin,1479.3531040389341,1357.1049663846243,172.24813765430986,0,0,1,1
2022-06-12,Spain,Czech Republic,1850.6507383744,1677.3697230918854,223.28101528251455,0,0,2,0
2022-06-12,Puerto Rico,British Virgin Islands,1458.115980290758,1232.7555608114403,275.36041947931767,0,0,6,0
2022-06-12,Saint Lucia,Anguilla,1446.6273492759879,1236.510223034223,260.11712624176494,0,0,2,0
2022-06-12,Guadeloupe,Barbados,1512.1520318036412,1365.8309019449339,196.3211298587073,0,0,2,1
2022-06-12,Cuba,Antigua and Barbuda,1475.8121651998374,1468.6420991912764,57.17006600856098,0,0,3,1
2022-06-12,Martinique,Panama,1545.8672075724369,1620.665886786678,-24.79867921424102,0,0,0,0
2022-06-12,Switzerland,Portugal,1728.2232377429004,1809.7802800016423,-31.55704225874183,0,0,1,0
2022-06-13,Denmark,Austria,1779.99445962022,1614.971876194421,215.02258342579898,0,0,2,0
2022-06-13,Albania,Estonia,1492.9135632588427,1338.8373145472904,204.07624871155235,0,0,0,0
2022-06-13,Kazakhstan,Slovakia,1349.6925479194142,1560.821583037295,-161.1290351178809,0,0,2,1
2022-06-13,Azerbaijan,Belarus,1261.3094976258424,1371.4392350296791,-60.12973740383677,0,0,2,0
2022-06-13,France,Croatia,1867.309146707037,1710.476428507482,206.83271819955485,0,0,0,1
2022-06-13,Guatemala,Dominican Republic,1617.6589455243263,1496.0648343291848,171.59411119514152,0,0,2,0
2022-06-13,Iceland,Israel,1473.5886380724835,1505.128193109661,18.46044496282252,0,0,2,2
2022-06-13,Nicaragua,Bahamas,1526.9724936845882,1347.0131127112306,229.9593809733576,0,0,4,0
2022-06-13,Honduras,Canada,1449.6319721089803,1772.085442631604,-272.4534705226238,0,0,2,1
2022-06-13,Morocco,Liberia,1744.2288533389703,1430.755711155762,363.47314218320844,0,0,2,0
2022-06-13,Sierra Leone,Guinea-Bissau,1468.7055868570528,1507.8173033669375,-39.11171650988467,1,0,2,2
2022-06-13,São Tomé and Príncipe,Nigeria,1295.0394990327284,1650.8277900875755,-355.78829105484715,1,0,0,10
2022-06-13,Australia,Peru,1705.0386143936153,1670.7378006849872,34.300813708628084,1,0,0,0
2022-06-13,Trinidad and Tobago,Saint Vincent and the Grenadines,1534.016634375723,1367.11569260333,216.90094177239303,0,0,4,1
2022-06-14,England,Hungary,1863.0686733097752,1620.8584206407884,292.21025266898687,0,0,0,4
2022-06-14,Germany,Italy,1782.1863289092776,1840.992443479407,-8.806114570129466,0,0,5,2
2022-06-14,Netherlands,Wales,1789.556084677736,1683.9745440735023,155.58154060423362,0,0,3,2
2022-06-14,Poland,Belgium,1675.8515544093873,1898.3180620932642,-172.4665076838769,0,0,0,1
2022-06-14,Armenia,Scotland,1410.3932328052947,1554.5588270866917,-94.16559428139703,0,0,1,4
2022-06-14,Ukraine,Republic of Ireland,1681.2061183540745,1569.671868661385,111.53424969268963,1,0,1,1
2022-06-14,Turkey,Lithuania,1606.166711754455,1252.5001784424753,403.6665333119797,0,0,2,0
2022-06-14,Luxembourg,Faroe Islands,1359.1244137198207,1243.8699552478338,165.25445847198694,0,0,2,2
2022-06-14,Turks and Caicos Islands,Sint Maarten,1270.986072607678,1388.9060427621532,-67.91997015447532,0,0,2,0
2022-06-14,Moldova,Andorra,1191.209141040426,1186.288390461892,54.9207505785339,0,0,2,1
2022-06-14,Liechtenstein,Latvia,1119.2332339093384,1334.0951157715783,-164.8618818622399,0,0,0,2
2022-06-14,Chile,Ghana,1578.7939741479515,1628.9425764694001,-50.14860232144861,1,0,0,0
2022-06-14,Japan,Tunisia,1777.039662724242,1695.3533597885005,131.68630293574142,0,0,0,3
2022-06-14,South Korea,Egypt,1757.7511257309072,1638.4046710447324,169.34645468617487,0,0,4,1
2022-06-14,Romania,Montenegro,1527.4983357450028,1433.0604233335425,144.43791241146027,0,0,0,3
2022-06-14,Bonaire,United States Virgin Islands,1447.7969729817341,1263.2126763555702,184.5842966261639,1,0,2,0
2022-06-14,Bosnia and Herzegovina,Finland,1502.269555993156,1564.4397391746427,-12.170183181486664,0,0,3,2
2022-06-14,Haiti,Guyana,1624.652534591725,1448.6661899895455,175.98634460217954,1,0,6,0
2022-06-14,Costa Rica,New Zealand,1668.9820127468263,1649.9904520116806,18.99156073514564,1,0,1,0
2022-06-14,Kuwait,Jordan,1470.4643992146691,1613.7181957284197,-93.25379651375056,0,0,0,3
2022-06-14,Indonesia,Nepal,1435.7471829317938,1337.9884374047285,97.75874552706523,1,0,7,0
2022-06-14,Palestine,Philippines,1580.2198276766132,1469.041197843757,111.17862983285636,1,0,4,0
2022-06-14,Mongolia,Yemen,1363.1757514341307,1361.801414330892,51.37433710323876,0,0,2,0
2022-06-14,Uzbekistan,Thailand,1616.7555577058229,1549.1023790346849,117.653178671138,0,0,2,0
2022-06-14,Afghanistan,Cambodia,1407.697437439277,1304.1923975865316,103.50503985274554,1,0,2,2
2022-06-14,Maldives,Sri Lanka,1335.2296510634958,1282.825919107962,52.403731955533885,1,0,1,0
2022-06-14,Bahrain,Turkmenistan,1639.8818497547986,1493.5714928381722,146.31035691662646,1,0,1,0
2022-06-14,Malaysia,Bangladesh,1472.8922559323084,1299.9635870171162,222.92866891519225,0,0,4,1
2022-06-14,Myanmar,Singapore,1314.9841816159783,1360.1865971918473,-45.202415575869054,1,0,2,6
2022-06-14,Kyrgyzstan,Tajikistan,1526.8079233943633,1516.248762622853,60.55916077151028,0,0,0,0
2022-06-14,Jamaica,Mexico,1542.5736963341255,1743.4159251154013,-150.8422287812757,0,0,1,1
2022-06-14,El Salvador,United States,1540.4653480150387,1735.7884670491571,-145.32311903411846,0,0,1,1
2022-06-14,India,Hong Kong,1498.814419127734,1448.6670018020195,100.14741732571451,0,0,4,0
